mu0,mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,mu9,mu10,mu11,mu12,sigma0,sigma1,sigma2,sigma3,sigma4,sigma5,sigma6,sigma7,sigma8,sigma9,sigma10,sigma11,sigma12,weights0,weights1,weights2,weights3,weights4,weights5,weights6,weights7,weights8,weights9,weights10,weights11,weights12
131.4508637798975,175.63363995055107,148.38021036436007,22.97112990600004,113.41286424288825,157.24868538469278,192.97317669445914,184.71588938366165,62.56081254002408,122.25621104409163,140.04046717322927,166.02345186436435,104.26209264762235,11.74521326572536,13.214541650068165,11.701007604534727,165.0171030606685,11.723711670511667,11.71406851071264,17.03456994384421,12.360843402606179,341.5590118008825,11.992938570404986,10.70600012213752,12.190540268215749,10.437991994127268,0.10272685537353948,0.08685591027355744,0.13033219884742248,0.0035737024441564414,0.0656271350692765,0.1366855961586332,0.055529929463873154,0.07705914766998016,0.007383282531340801,0.0835563517885648,0.11157955880828686,0.08478389741770188,0.05430643415366688
165.83745023434122,112.14392473767708,138.80904582918242,192.16933778842107,19.892839663084573,148.3947364267742,129.75989037989387,183.6198052672099,62.78293715164795,157.1754308083936,120.91899356877413,103.46477516500228,175.26628232732003,13.428101319115493,11.02230997099317,14.140983125424247,20.915003916599435,177.0516478078174,13.775313967960617,13.410259779795652,12.861772580203832,432.7274737908927,13.229217414438827,12.279808128833944,8.92620745477875,11.86550276281752,0.089677654324391,0.056336370988670885,0.12674471778561042,0.06835810259949612,0.003686728457394916,0.14614876128277013,0.09693295752569966,0.07668951923308953,0.007905776437616746,0.12773138937983594,0.08031086814012564,0.04448803967950476,0.07498911416579425
141.03206538236935,183.24862054953982,113.3278115700453,157.08522773092622,18.977440350659904,132.20302189446272,173.6052488615313,104.05960884344275,66.7940675071814,192.29642830156763,149.39796514420922,123.18869741586133,164.42100956289772,10.98063248282086,14.633785185901623,13.989844358205588,8.164498525811329,145.45987645323564,12.34804937158855,13.680292437529884,10.01089113576207,446.5466341460096,20.101192423037606,10.248634503137657,13.336188278337353,9.537340141757705,0.11025352596723713,0.08431034333774268,0.07283600886549986,0.10450478077878203,0.004214731758732126,0.10678520461665142,0.08630663813665412,0.051214159746281775,0.007715432321089897,0.06854604024501867,0.1256216076806168,0.09038600376964122,0.0873055227760523
123.25499279208805,190.6111642698679,156.61480229995658,15.685117889469463,179.4873059732333,104.26781282962096,139.56774409519323,167.18004095213925,83.09652012720088,113.62247172312901,147.6116812776859,47.78604334004849,131.61140907612872,12.327330600142226,25.54741187574247,13.901691934965905,90.19286731409255,21.165466280603162,10.372903143244683,9.825820080942782,20.40759616500627,126.25857915299332,12.221157858756133,10.320053068067615,125.57861398933565,9.73754704868611,0.09163037495095797,0.09409651811634646,0.15258561701521292,0.004084194173119003,0.10721375569356703,0.05030021750616219,0.09866054258513807,0.11273542036988576,0.004145732462121698,0.06833203590528132,0.12556950627068614,0.003148909848120624,0.08749717510340094
184.47600627209312,143.31347490477785,105.96903685312222,158.31366317517143,20.41112643331161,127.11416508008804,192.9127175632993,166.25303181457065,65.5916117137198,117.23177610360294,150.66173501614614,135.70304547342292,175.28136813397128,13.749500951137968,8.861690118090246,15.604380258708762,9.336435949946734,155.3117892661642,12.221922863418762,18.63469108336233,10.821791343938724,351.8727930817533,15.305027898915506,9.056144430497758,9.743918593066756,12.122250122452812,0.08817450947503248,0.09988213465999014,0.06705825396596041,0.1138315737114844,0.004957728155025588,0.09184255885482615,0.06492889814095631,0.083233563129,0.006716536005822651,0.08663784587472169,0.11639401545864675,0.0954516075147653,0.0808907750537682
185.86974631324844,136.64064257008124,153.20541665743022,126.55502285591076,21.34041745464614,105.35398738954972,168.1039009875775,115.93992025561336,193.7683335137394,145.3638174016947,71.11949128062575,160.24619288814722,176.98027976225822,12.504280158208271,13.731992970140416,8.782443426585532,16.036529507446854,211.93046059968182,13.27595851435844,11.251902622008037,15.915015517211016,16.706339644070066,11.231289747797241,339.66873084596705,7.846374326998943,12.119027003004788,0.07699465138754781,0.11749852203653213,0.11611094116996126,0.10331423093840587,0.004884346840850051,0.05643000084286847,0.07703236932167977,0.08320375626350489,0.057227792855129696,0.11826731123281942,0.005600229017451352,0.09932398596883116,0.08411186212441811
150.69403619875047,121.16543915304631,178.42067151189065,18.728050330599523,141.25702667303463,159.60932233086507,194.74851418651383,104.43934387441485,131.29124805733412,65.89440178468966,168.855684506885,186.9036409484018,112.71676322328905,14.150416261521519,12.317036794594417,12.356644636542335,135.92954784332042,15.724304057111915,12.430528449211161,13.523324158016582,8.239389460137465,14.451703488353084,494.7164572342539,13.984402037308861,10.673659054593339,10.950165603309918,0.1397550466451326,0.08298826266550018,0.07971602995386416,0.0037397979316254027,0.13173051087742982,0.12630226493547236,0.04492238930773665,0.04675917744042786,0.11038968919426345,0.008420533514710253,0.09278809089650332,0.0748497006378942,0.05763850599943973
195.30060552175823,156.00380764182017,117.1052042039877,20.273100449186796,127.52401511354043,164.15389590711638,147.60082473105984,138.29758252743346,181.2113101458385,68.11016683001932,106.42498984016893,173.30918658613845,188.26628610193703,14.514717090715541,10.490734393536181,17.19244018718428,145.05402683370409,17.98123024657384,10.790747763456109,12.251259012310035,14.881095370630792,8.8959380593964,426.1077703383342,16.23457277497262,11.098444230205141,8.862698787566892,0.03951151192193884,0.13369012148197987,0.08386881894776506,0.005259969898972799,0.10990258105189482,0.09557500479096445,0.12457559289166593,0.12657230346656498,0.0657641860212986,0.007150921133384702,0.06748000514662154,0.07559990500565496,0.0650490782412935
176.9799502292731,116.38713815361348,150.3482521116772,71.20451396440835,134.07846141675788,194.38125892894053,167.41104608186953,158.74696979231152,106.29877959367566,125.84758540556119,186.3785659922563,23.89947394168104,142.2481008783592,13.112724959224678,14.28838807175046,10.348541791315352,303.6904680202216,9.839977902998479,15.258086315933518,12.345436395190838,11.457302338585322,14.565812295147095,12.231201877241094,12.413351954490217,186.70000850238182,9.254581366487969,0.08532016172526079,0.07034463031713836,0.12722643039601367,0.005557151556346499,0.0932845961996543,0.0525115718818551,0.09028098970952958,0.1310029420316666,0.06247244931779694,0.08902670722959517,0.07939500562890606,0.005484069035748619,0.10809329497048838
122.29020819108342,171.00114940776407,153.05412653611745,192.0667904679721,74.14619249680146,137.4786815786735,105.42776258910719,181.9296792666147,24.31165655013869,130.03522722136313,145.19005001249226,161.00823876953456,113.9148067712622,10.101839894201955,17.845580607654114,9.570682493805013,22.7797662292342,318.39428139065956,8.23963188158851,11.121494411408449,18.50061325030468,224.90985701953335,8.368086852773141,9.306326066929174,12.172080470822467,11.526403837541059,0.07059296288676623,0.09661371041515984,0.12149624485749957,0.08653787539547765,0.007060039798960536,0.09537002530010576,0.043308722968889234,0.09900372869006872,0.005377386982448277,0.0777972778594493,0.11321610439884335,0.12261380102374105,0.06101211942259041
135.18643274299495,186.19464029878907,153.85861754264664,23.94698810313634,115.3921297329555,170.07745704064402,144.9465334623602,161.79006485714646,125.34622510329581,194.11984570561785,105.79551286626955,69.52007314597982,178.6784158254888,15.223290075167762,9.648231802876557,10.938580185903477,204.11346712191198,13.812763799443681,11.26543584118235,13.64512611136477,9.418075857498367,14.509628860519234,16.163878421579373,12.004556796898893,269.6754065761442,9.789280215195834,0.11908799034028783,0.06878529496922242,0.1282160303771559,0.005642797429840446,0.07118045296162472,0.07853895770358008,0.13611915404757222,0.10641771707677551,0.09421376234352254,0.06229358423083804,0.05089550292791237,0.007054189063638402,0.07155456652802959
107.94442722688527,184.8385839971108,147.3677576171226,162.21116163875624,23.765677644777927,129.6620535201262,177.18234637527152,138.7821830374701,155.23499828766612,119.25225908279928,193.3255852752866,67.91587625728349,169.18245933827438,19.51531619809887,11.1411980295274,10.519145139034286,7.633057532230944,196.50152814894128,13.036280492911487,9.479552880441279,11.533879960467477,8.551287998654576,17.437088470553153,20.137688257633886,279.22376661779043,7.845367844311693,0.07419810546426833,0.07294311118925591,0.1201356023317864,0.09496523697445355,0.005730798895294172,0.10171456567249688,0.07008391037810796,0.11429803018269924,0.11575640447260667,0.08660552782837444,0.07074634573379497,0.005786692069644642,0.06703566880721674
128.46983817119744,167.11994427977086,24.538826511234443,195.08491412297562,107.81867134781587,151.2861132204838,119.1512988149998,177.45935478460925,158.70351692982192,144.07245637603955,69.81921221136383,136.70497518697456,186.90627062519303,12.230380597299789,14.068963484112736,201.23562935185495,16.421721126959113,17.961549296934912,8.393918958405694,15.78790514869702,15.150498635362558,9.350874490935466,7.780060739801028,332.5490611192299,9.207602956364969,12.377059811186767,0.09175590018475503,0.09961183512382248,0.005328646659379931,0.05170544643982014,0.07464072456081214,0.10798852638893662,0.08193072277500998,0.09213970534953529,0.11705221968202792,0.09393513434036381,0.007326036066048711,0.0944638022702675,0.0821213001592205
153.98675502845637,117.36925042479893,179.0838203539687,23.114996816974195,137.2623932457583,187.81201470896323,161.76164480472417,127.61401363968521,145.96940680405723,195.76299752514353,69.92752826891716,107.03528925822422,170.0432008621852,9.35263379648507,16.02525690064679,12.41242758117535,164.54747493865025,12.467722926081356,11.819878116793802,9.021830749523064,14.295278227811393,10.703617647607466,16.407520876992496,260.0237458171829,15.092311151167683,11.322514193032745,0.12298129001556052,0.07968037844533425,0.08239671358774332,0.006401074271493818,0.11581604736752593,0.07846588267778767,0.1066285205326078,0.09892011666854972,0.11285964800782121,0.04771205383105428,0.005903717953806186,0.05949286141530619,0.08274169522540915
115.06775891272864,161.08827843319682,187.46901522713034,134.0530575613252,17.04673845068994,152.55400927359486,68.26774491277806,178.71106577947037,143.55351714653128,195.4135096804288,106.12847237215557,124.66887721012505,169.55861093104534,14.319237487460514,10.944963273179685,11.077153156345402,13.261795678032032,144.95423584197908,11.653299504609564,521.1729755060126,12.010419539137008,13.257604454215947,17.144133742098184,10.952504900405534,13.46326956376453,12.629649038737934,0.06631142470124846,0.11986850021266293,0.07462614798418733,0.10513362799413448,0.005334869816328181,0.13772135355320247,0.007906898504325738,0.0826119544989378,0.12822985172164703,0.05194578166670991,0.04825301643403319,0.090475047039803,0.08158152587277959
180.60637481145383,117.5905493086848,147.00808275967796,21.667692003050384,137.10962781838873,163.61349292023982,195.66659021099008,127.47040027065653,107.1820343732553,75.29149248020953,172.09733324285594,155.7805495804845,188.51750313369612,9.814611030882341,14.838174242536184,13.444799176596243,212.36279760590284,15.350896050197795,9.168475922374077,15.954644931760305,15.704566335574224,13.196469434436972,312.86011976658045,10.472852357340765,10.63008395187155,9.873657688483055,0.07327315171461586,0.07607016853781763,0.13395003531057187,0.005297589185768676,0.11968487506023859,0.09949114909406107,0.05191047751108984,0.09444430475039728,0.061367703583029475,0.0068643288568477085,0.07977081419615067,0.13272805496398105,0.06514734723543035
132.83219604371314,170.2053509896258,152.03809080516686,66.79213875681309,105.83632097836949,188.07478567097084,142.39207770499686,123.66050302227997,160.65102959288305,114.24713361093434,17.500975044371785,179.51646990002612,195.481659127469,13.6446507271318,14.545459744864711,13.260738973108937,477.13948939460096,8.603331325379633,11.219074282544275,12.916395340637441,13.080153915382594,12.299382569854028,11.495728324480622,141.29567515775503,12.851222633704415,15.19185663170227,0.10347987799568428,0.08977972059316634,0.14577976233383388,0.007670583774452461,0.04701381434369589,0.07037216252095953,0.1253950509633255,0.0827684979585276,0.12802931916316954,0.059990913947413765,0.003957388803263274,0.08249522800532706,0.053267679597181025
168.27782482187558,122.53227207674304,63.97461890707872,184.78146217477112,143.45672772292158,109.63224599505772,19.260363798625896,152.4810803213223,133.48791238250587,177.14015314818383,197.9008548286604,191.7186309098963,160.27433044382613,11.135983004137726,21.685958288897965,511.291253968468,8.417585713128934,12.991598061899749,24.716603074374127,170.80359032247725,10.639675761412722,16.15677895404466,9.430423115959005,12.53160536824355,7.692336073229887,9.811339008730448,0.09009309738731287,0.10232599976072562,0.007132391383845777,0.06732671461369437,0.12870193864895996,0.08576260273844448,0.005122872584690736,0.1275114773981773,0.11791633381530812,0.06945676991370843,0.02644581392817254,0.05597037513940394,0.11623361268755576
148.71537358787523,193.14881508277867,118.17424198760776,18.021280875566635,172.0242221814989,135.03522668763162,107.83940074695344,162.6983370961259,182.95657352773165,70.13034094530754,126.9022016701043,155.45701026823534,142.12893460311346,6.510901011159817,25.007448200753736,13.385586452321204,129.99314199103608,15.294582969297677,8.423619138462772,14.558914309517874,9.86252912378882,17.564438601892846,401.7534774243131,10.90815638538143,7.448912852889066,7.470237932470206,0.09643305132981694,0.08897793374566214,0.07085270363220296,0.005062072557217314,0.09508753448824518,0.08456161744852032,0.06261936672919542,0.11535380125920827,0.0978872116724304,0.006512335161162272,0.08302030558147314,0.10286627871116094,0.09076578768370472
163.75056290545857,117.71300056453978,194.92985514821947,136.39694245522995,40.53757530763426,154.51009392569603,175.01761349082435,127.00411280298074,185.73069690807952,145.69447998379533,12.059529860311292,77.04688977098226,107.51021426492613,16.14663287440364,13.480728810765791,19.29020873538875,13.824546939749423,133.48989499055622,12.541207964918314,18.174737231494714,14.2358655513895,17.362583336311708,12.929776334811605,61.09360486565595,148.54390525299596,12.432396727472554,0.1355854389557255,0.07252370491538034,0.06421918160886511,0.11035349230443009,0.004811232724007691,0.13684454679602134,0.09704872932131721,0.0854558361433081,0.09945210184939995,0.12419270835224422,0.0032911959376949996,0.0048811393363109735,0.06134069175529456
149.73605085936006,124.74965134797485,184.99894818443968,16.704591538313856,165.37055155296827,107.06051283665937,141.6632300908359,194.46032026737103,133.1770764083132,174.7971884228223,73.37292307831481,115.79857536735453,157.4768311087377,9.648751853302487,10.379507873738328,17.651628361938332,152.503376755987,11.253816755730492,10.780896684574424,10.150720664080998,20.987346035083373,10.622127900615313,15.734787881362035,397.74556370161673,10.720612879441106,9.474629666433533,0.11563081090725127,0.07567429373778026,0.09626349261589205,0.004425279545128191,0.10098221471237254,0.04876119579373308,0.11004660432830196,0.07652558785850866,0.08860896971175661,0.08777574666108207,0.00697047758075578,0.06333862884207463,0.12499669770536287
141.49030742212747,181.03814772087495,109.6278602662388,158.04908319770064,69.48797624764967,121.56649787347995,196.3268939660822,165.25114815286094,131.5481845820533,20.72585717131996,150.40304494441253,189.19594927740982,173.1215078009012,13.163293529393346,9.375866378523256,20.530072313438243,8.248613410767703,259.43888670718985,18.455556337753602,14.97881236221498,7.741405715362871,15.478094008783815,190.25114030311184,10.57800560114581,8.8001067867357,8.819412183824129,0.12477089900569517,0.07396429054439839,0.07648734648008829,0.11035410566576956,0.00584599667780408,0.08919762215323501,0.053406048599843624,0.09485446939045121,0.10458542840042334,0.005333487920761926,0.12431484418597691,0.06801555528978785,0.0688699056857647
146.52693969785753,177.0821645360411,109.34362272918057,20.973178645288158,195.03943114092286,130.43044292591787,120.6300066359112,154.04812447777144,68.51589842882169,186.1845223172773,168.2563836261886,138.63060579102782,160.88230638967846,9.047831282585243,12.538751799274554,19.55947547593826,179.58138360014377,21.215863705558533,12.732504716844831,18.16516695049783,7.315298511197078,408.5082690218422,13.993250963728654,10.20799943142853,10.247690557217204,7.282373539791298,0.11072813725782722,0.07952042797732528,0.07222138492507359,0.005384420869233923,0.07349651213618094,0.09011958421329531,0.08857859598200739,0.10369930878895148,0.006831798865015713,0.08532267873756974,0.078249041476587,0.10016888198747576,0.10567922678345651
131.41196170370517,165.65508165492489,51.53406177495765,109.50127720102874,194.83553897292657,149.24330552281262,185.60852050568923,120.93872513279344,140.8363433376549,157.5701297822632,175.32416910187445,17.256342374785415,85.58307032113187,16.228118424948807,10.460743629444416,128.195639229555,19.367206395495945,21.27618840707686,11.080533005275957,14.767251402697664,18.301872245138668,12.527956885054797,10.334878366122112,14.809354169825706,101.08552856731627,81.85235287737105,0.10934273397649198,0.10024553872553933,0.0043840501622647784,0.07261767281323392,0.07673947984608466,0.11885704921656566,0.09115502627485868,0.09136619063832936,0.10846760460339927,0.12860362337822062,0.0905754593696468,0.004973162305528915,0.002672408689836213
158.22477190636025,124.53754426276281,184.13752413579894,66.15579407834521,141.65550110918068,115.96791096176183,194.10729214743554,174.6928195462198,18.10246557640127,150.34677228032888,132.96808910787317,165.44986165057276,107.16202079328801,8.659495942846224,10.540379812233347,15.386276666094208,412.72439752669715,12.334718597595693,10.885638776832112,21.89448452375927,13.82052550644511,118.43799118435768,10.501952973676003,11.268645718978924,9.913132866535262,10.350147874886712,0.1126204775715905,0.07506821093585662,0.08774547651824188,0.006855923610185837,0.11229549067259903,0.05967416491476253,0.09219885299865903,0.08276255849377495,0.003998947379332506,0.12744766884384648,0.09343813640681264,0.0968773376987069,0.04901675395563112
174.02886572204457,109.67530650967049,147.49666061444145,194.585477369044,46.390126953945085,130.45189657090663,163.27289833967677,80.4279099227596,120.54347971191831,154.9990485909731,13.952708044919007,185.0260282277874,139.35206479997927,18.579583216142908,18.508681333801515,8.76640002580281,23.153810518801098,135.4383957202714,13.913083960950646,13.134491383221775,123.5745857062732,16.57319472364167,9.46745897615562,70.51581006354971,19.510132212792602,10.820082101214451,0.10076760836697006,0.07121317319080481,0.1067276570149624,0.08155739434958725,0.004167127251284442,0.09638302225322797,0.12770245436578148,0.003953145040436892,0.08159456521099423,0.12307082818166182,0.00380026229902616,0.09533513192261955,0.10372763055264309
161.16689751332575,120.2496545223468,181.1238062193822,78.93117507182492,141.75020972760367,14.838586680099144,197.04870712376442,109.31207919526915,170.70236474825973,151.80336638279982,130.85370141536413,41.12903733150916,189.55468673819905,12.996302169591432,16.37880723550272,12.566663060425562,152.82390988156249,16.407551389366628,82.34404234853379,14.869891222863908,14.715215473021406,14.771507463450552,15.211864188133665,17.51927904736042,138.12637157005392,11.6100266287048,0.1338144990579248,0.08535880902711407,0.08611364455386104,0.00507683183499389,0.13557203153861347,0.00353756391303597,0.04995828147126809,0.06925676955943696,0.09881169333410411,0.149194662712344,0.1093110530290141,0.0037123611702387137,0.07028179879805083
150.13515648912454,174.99717047348605,120.75025795039303,194.9286226798706,48.077855582323075,140.9061385801897,166.0651960454879,109.41135924475041,184.97809002147753,131.1495750791505,17.549436562461807,81.91674387091855,158.56537366927725,11.97506078014357,13.642636379644017,15.856989784869368,23.303939144843355,131.03505596454082,15.05196357458634,9.50665574418352,18.20023932196204,16.742497115143948,15.40121610841703,120.29215431255514,90.65747318250656,9.301693627179793,0.12917860980524654,0.08571291670873044,0.0862502769787426,0.08067743855836661,0.003545465778218312,0.12254876177601493,0.09471565356211675,0.06979433558634222,0.09409957622911308,0.1049129788598675,0.0038120518346509763,0.0033085285105901303,0.12144340581199992
190.27776047853172,137.25154684272295,118.51671665910078,154.61379043721283,65.30346577345857,172.1636763900151,108.28601521885025,163.25046553868503,146.03180687875474,19.467393544458044,128.13263331860426,181.48042131148088,197.44318844948668,10.914792146702204,12.53234005408903,14.576600685429382,12.007253417241763,503.0657846764623,12.592891493760625,11.280556490978544,11.979657543552698,10.13505589825479,186.67593593064387,13.457435301255574,11.508206116400466,15.095574938007262,0.07014230174206793,0.10163702261184851,0.07746279577889453,0.1407109378060731,0.00831032113950782,0.08522716364966619,0.05321084246057816,0.11848535531959023,0.12033750700330241,0.004263081979322981,0.09023166566661871,0.08198759550161014,0.04799340934091925
155.76130469399217,117.68382197109682,182.85313944682963,19.335223246994946,134.16263906417595,171.76244199812382,194.13174739855933,148.65181786884622,108.42502630569636,68.89024966647783,163.16380425319707,126.45847381995654,141.6055814804535,8.363807037040942,13.059470119933822,20.051905072523745,170.75317865017354,8.426716898269973,15.31480902402392,28.08195129541851,7.719854088667892,11.334549157342273,473.21303140310476,10.177945556321763,10.608755556783192,7.446977428726443,0.11057897437417641,0.06698948226921056,0.10444700508164255,0.0047396933489989865,0.08128696750671308,0.09178300198950953,0.10058678982345141,0.09946360782863427,0.052543982771298826,0.00737653257069055,0.11573145804719691,0.07434545936869869,0.09012704501977814
148.88781485040312,195.33734775535893,115.42426415409759,174.66343966034648,132.31078686008428,21.24795594751711,164.77862078774862,141.01518423607925,185.3178679988878,71.90992402467693,107.35555054124502,156.5548511448075,123.53508961244464,8.997641809625446,22.113754292563492,10.513131373579851,17.094523531640437,11.686682025186993,162.06081621461223,13.76455703304919,10.392847392490681,16.365909045622928,405.54643296303414,8.117518491787777,10.101516959026096,11.030698360073846,0.10543201430514611,0.08362295431238574,0.056704205820189486,0.09471994416625434,0.09208291678370911,0.004517782139833045,0.11859983007588332,0.10420185947979642,0.0961495351095178,0.00649041526245309,0.04226786902966511,0.12322386568935217,0.07198680782581443
166.03034241204506,125.75084247884871,187.176913080372,75.16873872163315,143.0865734457012,108.09720052457689,150.4476727245861,116.91588186796038,176.8877930121593,134.89576006316958,196.48585687306954,29.099421252488067,157.83167679406245,13.558266732397229,11.437987004138613,15.400813298154807,240.98058707774777,9.8093776562601,9.1666322325997,7.844433478624915,10.521892349298199,16.427294889726326,11.607461397617392,18.025346372362726,250.60431096687472,9.548100399572567,0.11814445149145006,0.08002795294472352,0.08945110665984685,0.005378716818993341,0.10613294761533656,0.04921360996274084,0.10315016138489932,0.06242778034669117,0.09347899074281307,0.09602868890802409,0.06990238351116297,0.006419367066752211,0.12024384254656609
142.57727307979863,189.31603489817252,108.02471055263118,160.08370551340607,20.844981304135647,134.1132842873773,169.40453883067718,72.08319288128335,151.05024780157788,125.37725048554995,197.38338179979505,180.10859320218987,116.52954048645856,10.894200795531466,12.751872129767486,8.653980221305154,13.455733727491417,172.87956254908158,10.93050716443735,14.420872705842118,337.9065808999533,12.226183173733551,11.75960931025132,17.43182181542614,14.361705914948324,11.284209246812829,0.10331301097475087,0.07914148683258566,0.045929439299410776,0.14296702524886795,0.0046706110267344435,0.08881796745711969,0.10757648457497725,0.007324465242015405,0.13210162301104297,0.08054567524567484,0.05674808576071283,0.09176414892647636,0.059099976399630993
157.31364144206148,120.43098442477611,191.5956982657563,68.85953852570258,140.63208103498414,183.73513521972973,165.54620017378838,131.26978907011824,109.61486549399433,174.9457872981035,18.478775529787953,149.04321829359012,198.92855638295507,10.695270056967498,16.02184431586992,9.353364735748665,356.7660664529972,12.304380354654436,11.18868927900611,12.000991317264404,15.217449833811436,14.448106676607441,12.06759086057143,126.31663950628992,10.134130251741368,13.528115476708837,0.1319810073997223,0.08623331952898418,0.06568444322562823,0.008790654033947921,0.1116911777827205,0.07466405874721528,0.11928411081777023,0.1060833981340775,0.06050195182225838,0.07998409566041884,0.004515334189012709,0.11079944530256976,0.03978700335567437
167.367993591786,139.60415714675088,81.94602691058093,178.76539079561718,119.94091078153926,158.37651519737912,197.16101719311175,149.0849899622186,16.89997747468725,129.73630669216024,109.41466093636105,188.64228963489643,45.534430262786366,15.29302614111392,14.785541093878043,194.42975553109213,16.206023557879583,15.693053714759976,12.894261692911835,16.83121328938326,12.474640901520067,109.3037502346097,14.493323516745123,12.911924565361097,13.742354357208047,117.55856900141214,0.1250805753783388,0.12181373626869922,0.005012072014712715,0.09270308796666621,0.07653059126766064,0.14204408301678814,0.0587042306015731,0.12984976524427178,0.004112413579650898,0.09622174431046854,0.056821264508505616,0.08734665196407787,0.0037597838785864185
110.52111082738489,187.06857906787877,149.36773638953122,23.75470871342274,121.81712307751782,169.31059053376245,141.45589732329663,196.04382319838058,70.4018193126075,156.294143366318,177.84017819153,162.7141710788491,132.21810354668463,18.715574259946415,13.944736370227707,8.08621841437565,210.0096045928602,17.353473390922677,8.649138167357279,11.071199778894353,22.501053922638647,356.5920538452872,6.430782651910131,11.424057798295841,6.469975374172077,15.533996163133985,0.07063680418461786,0.0848376820932538,0.09971088487489296,0.005686209365985978,0.08739397257217488,0.08103891999427143,0.11266577243998907,0.08218583152837083,0.007043213019472923,0.10205135391883192,0.07303626521788258,0.09247896706670729,0.1012341237235484
144.152670847048,180.55391552022806,117.3330016738056,70.75822726712252,135.24823605883117,161.45488487843696,197.2225851088044,170.18381333230764,152.99907221047863,108.50542232145695,19.451191013194986,126.5064619455693,189.18179524887782,12.444289807936093,13.893702851829465,11.41630164784006,517.1752580293811,12.563213269472572,10.763894007573441,18.37485795730636,13.265432430268326,11.952181497553358,9.532440025110093,157.67843390228393,11.511010028239998,12.179098956916768,0.11689472488560292,0.08321739477899077,0.06403085339233316,0.0071676216635257455,0.10058742406380504,0.12609667563403246,0.0624196550503638,0.0997476845678681,0.1347657720369819,0.04719984066401774,0.0042744542962026835,0.07810923611157465,0.07548866285470102
177.13481965516948,129.023087463618,158.0458147389801,13.06414257236647,109.20968833472102,139.31938318818396,166.72961193670866,196.07089527685903,46.93861947054173,148.90475955245822,186.9433264116328,82.50130994860463,119.30968501484327,16.817894285136685,15.412092861493178,12.378278044791138,77.23507947363737,11.783447578940795,15.255021587996534,13.62006048987827,23.663366486584284,169.22549593158672,13.972848750030645,17.718683194753645,65.05226518531822,15.577401217323201,0.08741681807634241,0.09629266130878401,0.13634218371385282,0.0025781333743391676,0.05336007691237945,0.12216292727614979,0.11593206455419847,0.08263108069554043,0.005398111514546078,0.13666484304192117,0.08445174639712695,0.003440248524693685,0.07332910461012548
160.45698030440488,109.40307891591095,187.73489690582534,144.64771757781728,17.616824238183252,118.57221646753133,127.86908100494463,177.7234521580723,69.36135309294008,152.71084954541652,196.9554168525227,168.0713359457706,136.55477247680014,9.540892940521367,10.99423600096719,15.410244499556637,9.51705998494284,130.45801583605189,12.47304682817472,11.508228670774216,14.719081782269605,350.7229538807115,9.134240821908463,19.10951239715609,10.99433837654856,10.602999360609154,0.11593399642130069,0.05275131909758052,0.09030718777095613,0.10542442995354655,0.004798037780251424,0.06914035569393681,0.0858370872380414,0.08719939141147012,0.007729067913922747,0.12023059209623117,0.07378873292919347,0.09692577816702266,0.08993402352654618
195.23825836603524,139.0071235927464,171.87042221962415,108.66028530922597,24.717357816107047,154.1285223943955,124.20263741653591,184.05748488413195,162.10186694882714,74.78914049423406,131.55673077342425,146.47121857194574,116.76149192381273,25.01855921761143,8.366922895314296,16.635909550039262,7.912275929505695,229.63625403933918,9.911926354465074,8.515914531127025,21.029926425946496,11.690200287696626,320.69514665008063,7.979776166012867,8.123115002805925,8.430255268633148,0.09557592740664522,0.08856289589411417,0.10810836598094804,0.045710633254790925,0.005485562818761034,0.1143733058134942,0.06252660010371017,0.1090207198015331,0.1335816311094631,0.00748156929710133,0.07437750629251214,0.10128256982284572,0.053912712404080756
154.07723446758152,110.4083353328174,188.00727231186178,20.553091716856553,138.75320150217271,169.55232316308565,197.18895899574605,120.85694233927455,70.60289630211737,161.85022990358732,146.39720139784322,178.35674956113692,130.30731854207096,9.228338416183147,14.108029461331274,15.549465875000493,162.28925908566333,9.001193243066721,9.787744289400228,20.375519028642668,14.56257492238256,472.2829762431392,9.495420240959733,8.459579895601763,12.217247746768562,11.442687269047285,0.11886094881506162,0.05851228451026414,0.09449382462559344,0.004214850303961427,0.09185931260600749,0.0833401115845643,0.07379155597294967,0.08098284373732136,0.00739952247753279,0.11759490605545783,0.10176481985108564,0.08168209793258328,0.08550292152761721
159.49276195411133,134.9771217589324,196.27603864820486,21.49607215120621,109.43510286851057,176.30749244053067,143.77110890466264,118.20213698748208,71.80767554815654,186.94714444054205,166.69946871196163,152.25658118412275,126.69084891521358,7.899417666516221,10.760268969920448,23.25130094630023,170.68510403536442,9.236107822086742,15.227036375189327,11.921091705207546,10.365373552830189,424.1345034029247,16.81393727458895,10.234480154015973,9.64322773616883,11.007532062927908,0.10326032158953977,0.09074423556618465,0.08271923606247708,0.005228466741248761,0.04693735690466885,0.09264232336831904,0.1133919087895588,0.06137569178402335,0.007212137357293468,0.094649895018858,0.11325283538765611,0.11640192831480022,0.07218366311537175
